rtt,x,fw,mver,lts,dst_name,af,dst_addr,src_addr,proto,ttl,size,dup,rcvd,sent,min,max,avg,msm_id,prb_id,timestamp,msm_name,from,type,group_id,step,stored_timestamp
46.581294,,5080,2.6.2,14,8.212.139.140,4,8.212.139.140,172.16.52.116,ICMP,94,48,0,3,3,46.581294,57.280512,51.4671096667,67553802,1006477,1707395098,Ping,14.1.64.76,ping,67553802,60,1707395238
57.280512,,5080,2.6.2,14,8.212.139.140,4,8.212.139.140,172.16.52.116,ICMP,94,48,0,3,3,46.581294,57.280512,51.4671096667,67553802,1006477,1707395098,Ping,14.1.64.76,ping,67553802,60,1707395238
235.93406,,5040,2.4.1,106,8.212.139.140,4,8.212.139.140,10.13.37.1,ICMP,85,48,0,3,3,234.527711,235.93406,235.149166,67553802,1004353,1707395153,Ping,145.224.97.98,ping,67553802,60,1707395263
234.985727,,5040,2.4.1,106,8.212.139.140,4,8.212.139.140,10.13.37.1,ICMP,85,48,0,3,3,234.527711,235.93406,235.149166,67553802,1004353,1707395153,Ping,145.224.97.98,ping,67553802,60,1707395263
234.527711,,5040,2.4.1,106,8.212.139.140,4,8.212.139.140,10.13.37.1,ICMP,85,48,0,3,3,234.527711,235.93406,235.149166,67553802,1004353,1707395153,Ping,145.224.97.98,ping,67553802,60,1707395263
19.040643,,5080,2.6.2,51,8.212.139.140,4,8.212.139.140,192.168.1.11,ICMP,93,48,0,3,3,6.775866,19.040643,14.5891336667,67553802,1005846,1707395154,Ping,120.28.65.208,ping,67553802,60,1707395284
17.950892,,5080,2.6.2,51,8.212.139.140,4,8.212.139.140,192.168.1.11,ICMP,93,48,0,3,3,6.775866,19.040643,14.5891336667,67553802,1005846,1707395154,Ping,120.28.65.208,ping,67553802,60,1707395284
6.775866,,5080,2.6.2,51,8.212.139.140,4,8.212.139.140,192.168.1.11,ICMP,93,48,0,3,3,6.775866,19.040643,14.5891336667,67553802,1005846,1707395154,Ping,120.28.65.208,ping,67553802,60,1707395284
160.75364,,5080,2.6.2,33,8.212.139.140,4,8.212.139.140,10.133.102.122,ICMP,86,48,0,3,3,160.75364,424.400142,254.305672,67553802,1005856,1707395101,Ping,49.237.47.57,ping,67553802,60,1707395192
177.763234,,5080,2.6.2,33,8.212.139.140,4,8.212.139.140,10.133.102.122,ICMP,86,48,0,3,3,160.75364,424.400142,254.305672,67553802,1005856,1707395101,Ping,49.237.47.57,ping,67553802,60,1707395192
424.400142,,5080,2.6.2,33,8.212.139.140,4,8.212.139.140,10.133.102.122,ICMP,86,48,0,3,3,160.75364,424.400142,254.305672,67553802,1005856,1707395101,Ping,49.237.47.57,ping,67553802,60,1707395192
53.728637,,5080,2.6.2,67,8.212.139.140,4,8.212.139.140,172.16.52.116,ICMP,94,48,0,3,3,42.981087,53.728637,46.9315896667,67553802,1006477,1707395151,Ping,14.1.64.76,ping,67553802,60,1707395238
42.981087,,5080,2.6.2,67,8.212.139.140,4,8.212.139.140,172.16.52.116,ICMP,94,48,0,3,3,42.981087,53.728637,46.9315896667,67553802,1006477,1707395151,Ping,14.1.64.76,ping,67553802,60,1707395238
44.085045,,5080,2.6.2,67,8.212.139.140,4,8.212.139.140,172.16.52.116,ICMP,94,48,0,3,3,42.981087,53.728637,46.9315896667,67553802,1006477,1707395151,Ping,14.1.64.76,ping,67553802,60,1707395238
241.321142,,5040,2.4.1,39,8.212.139.140,4,8.212.139.140,10.13.37.1,ICMP,85,48,0,3,3,241.321142,260.519479,248.7567506667,67553802,1004353,1707395212,Ping,145.224.97.98,ping,67553802,60,1707395302
260.519479,,5040,2.4.1,39,8.212.139.140,4,8.212.139.140,10.13.37.1,ICMP,85,48,0,3,3,241.321142,260.519479,248.7567506667,67553802,1004353,1707395212,Ping,145.224.97.98,ping,67553802,60,1707395302
244.429631,,5040,2.4.1,39,8.212.139.140,4,8.212.139.140,10.13.37.1,ICMP,85,48,0,3,3,241.321142,260.519479,248.7567506667,67553802,1004353,1707395212,Ping,145.224.97.98,ping,67553802,60,1707395302
291.605955,,5080,2.6.2,34,8.212.139.140,4,8.212.139.140,10.133.102.122,ICMP,86,48,0,3,3,189.961838,317.789701,266.452498,67553802,1005856,1707395215,Ping,49.237.47.57,ping,67553802,60,1707395266
317.789701,,5080,2.6.2,34,8.212.139.140,4,8.212.139.140,10.133.102.122,ICMP,86,48,0,3,3,189.961838,317.789701,266.452498,67553802,1005856,1707395215,Ping,49.237.47.57,ping,67553802,60,1707395266
189.961838,,5080,2.6.2,34,8.212.139.140,4,8.212.139.140,10.133.102.122,ICMP,86,48,0,3,3,189.961838,317.789701,266.452498,67553802,1005856,1707395215,Ping,49.237.47.57,ping,67553802,60,1707395266
193.478707,,5080,2.6.2,44,8.212.139.140,4,8.212.139.140,10.133.102.122,ICMP,86,48,0,3,3,179.940939,226.398401,199.939349,67553802,1005856,1707395162,Ping,49.237.47.57,ping,67553802,60,1707395266
226.398401,,5080,2.6.2,44,8.212.139.140,4,8.212.139.140,10.133.102.122,ICMP,86,48,0,3,3,179.940939,226.398401,199.939349,67553802,1005856,1707395162,Ping,49.237.47.57,ping,67553802,60,1707395266
179.940939,,5080,2.6.2,44,8.212.139.140,4,8.212.139.140,10.133.102.122,ICMP,86,48,0,3,3,179.940939,226.398401,199.939349,67553802,1005856,1707395162,Ping,49.237.47.57,ping,67553802,60,1707395266
44.599524,,5080,2.6.2,129,8.212.139.140,4,8.212.139.140,172.16.52.116,ICMP,94,48,0,3,3,44.599524,59.526865,49.684367,67553802,1006477,1707395213,Ping,14.1.64.76,ping,67553802,60,1707395297
59.526865,,5080,2.6.2,129,8.212.139.140,4,8.212.139.140,172.16.52.116,ICMP,94,48,0,3,3,44.599524,59.526865,49.684367,67553802,1006477,1707395213,Ping,14.1.64.76,ping,67553802,60,1707395297
44.926712,,5080,2.6.2,129,8.212.139.140,4,8.212.139.140,172.16.52.116,ICMP,94,48,0,3,3,44.599524,59.526865,49.684367,67553802,1006477,1707395213,Ping,14.1.64.76,ping,67553802,60,1707395297
23.371349,,5080,2.6.2,175,8.212.139.140,4,8.212.139.140,192.168.1.11,ICMP,93,48,0,3,3,8.675557,23.371349,15.010034,67553802,1005846,1707395278,Ping,120.28.65.208,ping,67553802,60,1707395301
12.983196,,5080,2.6.2,175,8.212.139.140,4,8.212.139.140,192.168.1.11,ICMP,93,48,0,3,3,8.675557,23.371349,15.010034,67553802,1005846,1707395278,Ping,120.28.65.208,ping,67553802,60,1707395301
8.675557,,5080,2.6.2,175,8.212.139.140,4,8.212.139.140,192.168.1.11,ICMP,93,48,0,3,3,8.675557,23.371349,15.010034,67553802,1005846,1707395278,Ping,120.28.65.208,ping,67553802,60,1707395301
16.754664,,5080,2.6.2,121,8.212.139.140,4,8.212.139.140,192.168.1.11,ICMP,93,48,0,3,3,12.579229,35.479047,21.6043133333,67553802,1005846,1707395224,Ping,120.28.65.208,ping,67553802,60,1707395301
35.479047,,5080,2.6.2,121,8.212.139.140,4,8.212.139.140,192.168.1.11,ICMP,93,48,0,3,3,12.579229,35.479047,21.6043133333,67553802,1005846,1707395224,Ping,120.28.65.208,ping,67553802,60,1707395301
12.579229,,5080,2.6.2,121,8.212.139.140,4,8.212.139.140,192.168.1.11,ICMP,93,48,0,3,3,12.579229,35.479047,21.6043133333,67553802,1005846,1707395224,Ping,120.28.65.208,ping,67553802,60,1707395301
324.610981,,5080,2.6.2,38,8.212.139.140,4,8.212.139.140,10.133.102.122,ICMP,86,48,0,3,3,189.411882,324.610981,238.4740883333,67553802,1005856,1707395278,Ping,49.237.47.57,ping,67553802,60,1707395311
201.399402,,5080,2.6.2,38,8.212.139.140,4,8.212.139.140,10.133.102.122,ICMP,86,48,0,3,3,189.411882,324.610981,238.4740883333,67553802,1005856,1707395278,Ping,49.237.47.57,ping,67553802,60,1707395311
189.411882,,5080,2.6.2,38,8.212.139.140,4,8.212.139.140,10.133.102.122,ICMP,86,48,0,3,3,189.411882,324.610981,238.4740883333,67553802,1005856,1707395278,Ping,49.237.47.57,ping,67553802,60,1707395311
47.013169,,5080,2.6.2,194,8.212.139.140,4,8.212.139.140,172.16.52.116,ICMP,94,48,0,3,3,37.114264,47.013169,41.974142,67553802,1006477,1707395278,Ping,14.1.64.76,ping,67553802,60,1707395329
37.114264,,5080,2.6.2,194,8.212.139.140,4,8.212.139.140,172.16.52.116,ICMP,94,48,0,3,3,37.114264,47.013169,41.974142,67553802,1006477,1707395278,Ping,14.1.64.76,ping,67553802,60,1707395329
41.794993,,5080,2.6.2,194,8.212.139.140,4,8.212.139.140,172.16.52.116,ICMP,94,48,0,3,3,37.114264,47.013169,41.974142,67553802,1006477,1707395278,Ping,14.1.64.76,ping,67553802,60,1707395329
229.697492,,5040,2.4.1,36,8.212.139.140,4,8.212.139.140,10.13.37.1,ICMP,85,48,0,3,3,229.697492,243.123137,234.2080133333,67553802,1004353,1707395337,Ping,145.224.97.98,ping,67553802,60,1707395390
243.123137,,5040,2.4.1,36,8.212.139.140,4,8.212.139.140,10.13.37.1,ICMP,85,48,0,3,3,229.697492,243.123137,234.2080133333,67553802,1004353,1707395337,Ping,145.224.97.98,ping,67553802,60,1707395390
229.803411,,5040,2.4.1,36,8.212.139.140,4,8.212.139.140,10.13.37.1,ICMP,85,48,0,3,3,229.697492,243.123137,234.2080133333,67553802,1004353,1707395337,Ping,145.224.97.98,ping,67553802,60,1707395390
238.388684,,5040,2.4.1,35,8.212.139.140,4,8.212.139.140,10.13.37.1,ICMP,85,48,0,3,3,229.307569,238.388684,233.285691,67553802,1004353,1707395280,Ping,145.224.97.98,ping,67553802,60,1707395345
232.16082,,5040,2.4.1,35,8.212.139.140,4,8.212.139.140,10.13.37.1,ICMP,85,48,0,3,3,229.307569,238.388684,233.285691,67553802,1004353,1707395280,Ping,145.224.97.98,ping,67553802,60,1707395345
229.307569,,5040,2.4.1,35,8.212.139.140,4,8.212.139.140,10.13.37.1,ICMP,85,48,0,3,3,229.307569,238.388684,233.285691,67553802,1004353,1707395280,Ping,145.224.97.98,ping,67553802,60,1707395345
217.975958,,5080,2.6.2,45,8.212.139.140,4,8.212.139.140,10.133.102.122,ICMP,86,48,0,2,2,216.007294,217.975958,216.991626,67553802,1005856,1707395332,Ping,49.237.47.57,ping,67553802,60,1707395386
216.007294,,5080,2.6.2,45,8.212.139.140,4,8.212.139.140,10.133.102.122,ICMP,86,48,0,2,2,216.007294,217.975958,216.991626,67553802,1005856,1707395332,Ping,49.237.47.57,ping,67553802,60,1707395386
236.546523,,5040,2.4.1,36,8.212.139.140,4,8.212.139.140,10.13.37.1,ICMP,85,48,0,3,3,235.112685,251.136212,240.9318066667,67553802,1004353,1707395395,Ping,145.224.97.98,ping,67553802,60,1707395421
235.112685,,5040,2.4.1,36,8.212.139.140,4,8.212.139.140,10.13.37.1,ICMP,85,48,0,3,3,235.112685,251.136212,240.9318066667,67553802,1004353,1707395395,Ping,145.224.97.98,ping,67553802,60,1707395421
251.136212,,5040,2.4.1,36,8.212.139.140,4,8.212.139.140,10.13.37.1,ICMP,85,48,0,3,3,235.112685,251.136212,240.9318066667,67553802,1004353,1707395395,Ping,145.224.97.98,ping,67553802,60,1707395421
8.875229,,5080,2.6.2,48,8.212.139.140,4,8.212.139.140,192.168.1.11,ICMP,93,48,0,3,3,6.577577,8.875229,7.4419453333,67553802,1005846,1707395342,Ping,120.28.65.208,ping,67553802,60,1707395359
6.87303,,5080,2.6.2,48,8.212.139.140,4,8.212.139.140,192.168.1.11,ICMP,93,48,0,3,3,6.577577,8.875229,7.4419453333,67553802,1005846,1707395342,Ping,120.28.65.208,ping,67553802,60,1707395359
6.577577,,5080,2.6.2,48,8.212.139.140,4,8.212.139.140,192.168.1.11,ICMP,93,48,0,3,3,6.577577,8.875229,7.4419453333,67553802,1005846,1707395342,Ping,120.28.65.208,ping,67553802,60,1707395359
42.86067,,5080,2.6.2,78,8.212.139.140,4,8.212.139.140,172.16.52.116,ICMP,94,48,0,3,3,38.433535,47.162701,42.8189686667,67553802,1006477,1707395397,Ping,14.1.64.76,ping,67553802,60,1707395508
38.433535,,5080,2.6.2,78,8.212.139.140,4,8.212.139.140,172.16.52.116,ICMP,94,48,0,3,3,38.433535,47.162701,42.8189686667,67553802,1006477,1707395397,Ping,14.1.64.76,ping,67553802,60,1707395508
47.162701,,5080,2.6.2,78,8.212.139.140,4,8.212.139.140,172.16.52.116,ICMP,94,48,0,3,3,38.433535,47.162701,42.8189686667,67553802,1006477,1707395397,Ping,14.1.64.76,ping,67553802,60,1707395508
137.973936,,5080,2.6.2,21,8.212.139.140,4,8.212.139.140,172.16.52.116,ICMP,94,48,0,3,3,117.56248,137.973936,126.571802,67553802,1006477,1707395340,Ping,14.1.64.76,ping,67553802,60,1707395426
124.17899,,5080,2.6.2,21,8.212.139.140,4,8.212.139.140,172.16.52.116,ICMP,94,48,0,3,3,117.56248,137.973936,126.571802,67553802,1006477,1707395340,Ping,14.1.64.76,ping,67553802,60,1707395426
117.56248,,5080,2.6.2,21,8.212.139.140,4,8.212.139.140,172.16.52.116,ICMP,94,48,0,3,3,117.56248,137.973936,126.571802,67553802,1006477,1707395340,Ping,14.1.64.76,ping,67553802,60,1707395426
13.15782,,5080,2.6.2,102,8.212.139.140,4,8.212.139.140,192.168.1.11,ICMP,93,48,0,3,3,6.725825,13.15782,8.9250846667,67553802,1005846,1707395459,Ping,120.28.65.208,ping,67553802,60,1707395480
6.891609,,5080,2.6.2,102,8.212.139.140,4,8.212.139.140,192.168.1.11,ICMP,93,48,0,3,3,6.725825,13.15782,8.9250846667,67553802,1005846,1707395459,Ping,120.28.65.208,ping,67553802,60,1707395480
6.725825,,5080,2.6.2,102,8.212.139.140,4,8.212.139.140,192.168.1.11,ICMP,93,48,0,3,3,6.725825,13.15782,8.9250846667,67553802,1005846,1707395459,Ping,120.28.65.208,ping,67553802,60,1707395480
6.364107,,5080,2.6.2,48,8.212.139.140,4,8.212.139.140,192.168.1.11,ICMP,93,48,0,3,3,6.364107,15.216425,12.1341263333,67553802,1005846,1707395405,Ping,120.28.65.208,ping,67553802,60,1707395480
15.216425,,5080,2.6.2,48,8.212.139.140,4,8.212.139.140,192.168.1.11,ICMP,93,48,0,3,3,6.364107,15.216425,12.1341263333,67553802,1005846,1707395405,Ping,120.28.65.208,ping,67553802,60,1707395480
14.821847,,5080,2.6.2,48,8.212.139.140,4,8.212.139.140,192.168.1.11,ICMP,93,48,0,3,3,6.364107,15.216425,12.1341263333,67553802,1005846,1707395405,Ping,120.28.65.208,ping,67553802,60,1707395480
228.910355,,5080,2.6.2,36,8.212.139.140,4,8.212.139.140,10.133.102.122,ICMP,84,48,0,3,3,182.090602,454.711174,288.5707103333,67553802,1005856,1707395451,Ping,49.237.47.57,ping,67553802,60,1707395480
182.090602,,5080,2.6.2,36,8.212.139.140,4,8.212.139.140,10.133.102.122,ICMP,84,48,0,3,3,182.090602,454.711174,288.5707103333,67553802,1005856,1707395451,Ping,49.237.47.57,ping,67553802,60,1707395480
454.711174,,5080,2.6.2,36,8.212.139.140,4,8.212.139.140,10.133.102.122,ICMP,84,48,0,3,3,182.090602,454.711174,288.5707103333,67553802,1005856,1707395451,Ping,49.237.47.57,ping,67553802,60,1707395480
238.379088,,5080,2.6.2,47,8.212.139.140,4,8.212.139.140,10.133.102.122,ICMP,86,48,0,2,2,193.824249,238.379088,216.1016685,67553802,1005856,1707395405,Ping,49.237.47.57,ping,67553802,60,1707395480
193.824249,,5080,2.6.2,47,8.212.139.140,4,8.212.139.140,10.133.102.122,ICMP,86,48,0,2,2,193.824249,238.379088,216.1016685,67553802,1005856,1707395405,Ping,49.237.47.57,ping,67553802,60,1707395480
