index,data_center_url,IP,probe_id
93,https://objectstorage.eu-stockholm-1.oraclecloud.com/ping,134.70.156.1,"[1000559, 21529, 14723, 1004600, 50852, 53829, 54080, 52028, 55739, 61316, 1003341, 1006934, 55619, 50927, 16601, 32378, 1001151, 55404, 1006936, 1007500, 11268, 60345, 32006, 34009, 1000068, 1004628, 23835, 1005913, 1002758, 22585, 1005072, 50024, 34882, 21286, 51136, 26057, 53870, 35462, 1005408, 50705, 28126, 1004198, 55036, 50612, 20102, 28088, 50081, 15644, 22394, 1006857, 61241, 20544, 1005817, 53852, 26380, 13040, 62953, 1006388, 11585, 1001356, 54837, 35681, 16869, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353]"
94,https://objectstorage.eu-zurich-1.oraclecloud.com/ping,134.70.88.3,"[1000559, 21529, 1004600, 18833, 50852, 53829, 54080, 52028, 55739, 61316, 1003341, 1006934, 55619, 50927, 16601, 32378, 1001151, 55404, 1006936, 1007500, 11268, 60345, 32006, 34009, 1000068, 1004628, 23835, 1005913, 1002758, 22585, 1005072, 34882, 21286, 3028, 51136, 26057, 53870, 35462, 1005408, 34648, 50705, 28126, 1004198, 55036, 27411, 50612, 20102, 28088, 54804, 50081, 15644, 22394, 1000551, 1006857, 61241, 60549, 20544, 1005817, 53852, 26380, 13040, 62953, 1006388, 11585, 1001356, 54837, 35681, 62843, 16869, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353]"
95,https://objectstorage.il-jerusalem-1.oraclecloud.com/ping,134.70.172.1,"[1000559, 30596, 53569, 50274, 16601, 27119, 30952, 31159, 3028, 11902, 28126, 20948, 54804, 1000551, 60549, 1004353, 1004353]"
96,https://objectstorage.me-abudhabi-1.oraclecloud.com/ping,134.70.144.1,"[53569, 30952, 31159, 20948]"
97,https://objectstorage.me-dubai-1.oraclecloud.com/ping,134.70.148.1,"[53569, 30952, 31159, 20948]"
98,https://objectstorage.me-jeddah-1.oraclecloud.com/ping,134.70.100.3,"[30596, 50274, 27119, 30952, 31159, 20948, 54804]"
99,https://objectstorage.mx-monterrey-1.oraclecloud.com/ping,134.70.200.1,"[29049, 32, 1002626, 1002591, 62613, 18250, 54330, 50448, 62741, 1005302, 28221, 61899, 1004353, 1004353, 1004353]"
100,https://objectstorage.mx-queretaro-1.oraclecloud.com/ping,134.70.184.1,"[29049, 1002591, 18250, 54330, 28221, 1004353]"
101,https://objectstorage.sa-santiago-1.oraclecloud.com/ping,134.70.152.1,[863]
102,https://objectstorage.sa-saopaulo-1.oraclecloud.com/ping,134.70.84.3,"[24628, 1006110, 863, 1004353, 1004353]"
103,https://objectstorage.sa-vinhedo-1.oraclecloud.com/ping,134.70.140.1,"[24628, 1006110, 863, 1004353, 1004353]"
104,https://objectstorage.uk-cardiff-1.oraclecloud.com/ping,134.70.136.1,"[21529, 1004600, 18833, 50852, 54080, 52028, 55739, 61316, 1003341, 1006934, 55619, 50927, 16601, 32378, 1001151, 55404, 1007500, 11268, 60345, 32006, 34009, 1000068, 1004628, 23835, 1005913, 1002758, 22585, 1005072, 34882, 21286, 51136, 26057, 53870, 1005408, 34648, 50705, 1004198, 55036, 27411, 50612, 20102, 28088, 50081, 15644, 22394, 1006857, 61241, 20544, 1005817, 53852, 26380, 13040, 62953, 1006388, 11585, 1001356, 54837, 35681, 62843, 16869, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353]"
105,https://objectstorage.uk-london-1.oraclecloud.com/ping,134.70.64.1,"[21529, 1004600, 18833, 50852, 54080, 52028, 55739, 61316, 1003341, 1006934, 55619, 50927, 16601, 32378, 1001151, 55404, 1007500, 11268, 60345, 32006, 34009, 1000068, 1004628, 23835, 1005913, 1002758, 22585, 1005072, 34882, 21286, 51136, 26057, 53870, 1005408, 34648, 50705, 1004198, 55036, 27411, 50612, 20102, 28088, 50081, 15644, 22394, 1006857, 61241, 20544, 1005817, 53852, 26380, 13040, 62953, 1006388, 11585, 1001356, 54837, 35681, 62843, 16869, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353]"
106,https://objectstorage.us-ashburn-1.oraclecloud.com/ping,134.70.32.1,"[29049, 24908, 51025, 32, 1002493, 1002768, 23016, 1002626, 1003040, 61868, 1002591, 62613, 63017, 60929, 62417, 50017, 54330, 50448, 52422, 62911, 61631, 62741, 62083, 62498, 61081, 1005302, 61532, 28221, 1004232, 61780, 61435, 23127, 62553, 61899, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353]"
107,https://objectstorage.us-chicago-1.oraclecloud.com/ping,134.70.192.1,"[29049, 24908, 51025, 32, 1002493, 1002768, 23016, 1002626, 1003040, 61868, 1002591, 62613, 63017, 60929, 62417, 50017, 54330, 50448, 52422, 62911, 61631, 62741, 62083, 62498, 61081, 1005302, 61532, 28221, 1004232, 61780, 61435, 23127, 62553, 61899, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353]"
108,https://objectstorage.us-phoenix-1.oraclecloud.com/ping,134.70.8.1,"[29049, 24908, 51025, 32, 1002493, 1002768, 1002626, 1003040, 61868, 1002591, 62613, 63017, 60929, 62417, 62390, 50017, 54330, 50448, 52422, 62911, 62741, 62083, 62498, 61081, 1005302, 61532, 28221, 1004232, 61780, 23127, 62553, 61899, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353]"
109,https://objectstorage.us-sanjose-1.oraclecloud.com/ping,134.70.124.2,"[29049, 24908, 51025, 32, 1002493, 1002768, 1002626, 1003040, 61868, 1002591, 62613, 63017, 60929, 62417, 62390, 50017, 54330, 55492, 50448, 52422, 62911, 62741, 62083, 62498, 61081, 1005302, 61532, 28221, 1004232, 61780, 23127, 62553, 61899, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353]"
110,https://par-fr-ping.vultr.com,108.61.209.127,"[1000559, 21529, 1004600, 18833, 50852, 53829, 54080, 52028, 55739, 61316, 1003341, 1006934, 55619, 50927, 16601, 32378, 1001151, 55404, 1007500, 11268, 60345, 32006, 34009, 1000068, 1004628, 23835, 1005913, 1002758, 22585, 1005072, 34882, 52640, 21286, 51136, 26057, 53870, 1005408, 34648, 50705, 28126, 1004198, 55036, 27411, 50612, 20102, 28088, 50081, 15644, 22394, 1006857, 60797, 61241, 20544, 1005817, 53852, 26380, 13040, 62953, 1006388, 11585, 1001356, 54837, 35681, 62843, 16869, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353]"
111,https://sao-br-ping.vultr.com,216.238.98.118,"[24628, 1006110, 863, 1004353, 1004353]"
112,https://sel-kor-ping.vultr.com,141.164.34.61,"[52844, 1005958, 54789, 17789]"
113,https://sgp-ping.vultr.com,45.32.100.168,"[35507, 1005856, 54524]"
114,https://sjo-ca-us-ping.vultr.com,104.156.230.107,"[29049, 24908, 51025, 32, 1002493, 1002768, 1002626, 1003040, 61868, 1002591, 62613, 63017, 60929, 62417, 62390, 50017, 54330, 55492, 50448, 52422, 62911, 62741, 62083, 62498, 61081, 1005302, 61532, 28221, 1004232, 61780, 23127, 62553, 61899, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353]"
115,https://speedtest.atlanta.linode.com/,192.155.94.157,"[29049, 24908, 51025, 32, 1002493, 1002768, 23016, 1002626, 1003040, 61868, 1002591, 62613, 63017, 60929, 62417, 50017, 54330, 50448, 52422, 62911, 61631, 62741, 62083, 62498, 61081, 1005302, 61532, 28221, 1004232, 61780, 61435, 23127, 62553, 61899, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353]"
116,https://speedtest.dallas.linode.com/,50.116.25.154,"[29049, 24908, 51025, 32, 1002493, 1002768, 1002626, 1003040, 61868, 1002591, 62613, 63017, 60929, 62417, 50017, 54330, 50448, 52422, 62911, 62741, 62083, 62498, 61081, 1005302, 61532, 28221, 1004232, 61780, 23127, 62553, 61899, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353]"
117,https://speedtest.frankfurt.linode.com/,139.162.130.8,"[1000559, 21529, 1004600, 18833, 50852, 53829, 54080, 52028, 55739, 61316, 1003341, 1006934, 55619, 50927, 16601, 32378, 1001151, 55404, 1006936, 1007500, 11268, 60345, 32006, 34009, 1000068, 1004628, 23835, 1005913, 1002758, 22585, 1005072, 34882, 21286, 3028, 51136, 26057, 53870, 35462, 1005408, 34648, 50705, 28126, 1004198, 55036, 27411, 50612, 20102, 28088, 50081, 15644, 22394, 1000551, 1006857, 61241, 20544, 1005817, 53852, 26380, 13040, 62953, 1006388, 11585, 1001356, 54837, 35681, 62843, 16869, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353]"
118,https://speedtest.fremont.linode.com/,50.116.14.9,"[29049, 24908, 51025, 32, 1002493, 1002768, 1002626, 1003040, 61868, 1002591, 62613, 63017, 60929, 62417, 62390, 50017, 54330, 55492, 50448, 52422, 62911, 62741, 62083, 62498, 61081, 1005302, 61532, 28221, 1004232, 61780, 23127, 62553, 61899, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353]"
119,https://speedtest.london.linode.com/,176.58.107.39,"[21529, 1004600, 18833, 50852, 54080, 52028, 55739, 61316, 1003341, 1006934, 55619, 50927, 16601, 32378, 1001151, 55404, 1007500, 11268, 60345, 32006, 34009, 1000068, 1004628, 23835, 1005913, 1002758, 22585, 1005072, 34882, 21286, 51136, 26057, 53870, 1005408, 34648, 50705, 1004198, 55036, 27411, 50612, 20102, 28088, 50081, 15644, 22394, 1006857, 61241, 20544, 1005817, 53852, 26380, 13040, 62953, 1006388, 11585, 1001356, 54837, 35681, 62843, 16869, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353]"
120,https://speedtest.mumbai1.linode.com/,172.105.33.31,"[1006833, 17590]"
121,https://speedtest.newark.linode.com/,50.116.57.237,"[29049, 24908, 51025, 32, 1002493, 1002768, 23016, 1002626, 1003040, 61868, 1002591, 62613, 63017, 60929, 62417, 50017, 54330, 50448, 52422, 62911, 61631, 62741, 62083, 62498, 61081, 1005302, 61532, 28221, 1004232, 61780, 61435, 23127, 62553, 61899, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353]"
122,https://speedtest.singapore.linode.com/,139.162.23.4,"[35507, 1005856, 54524]"
123,https://speedtest.syd1.linode.com/,172.105.174.7,"[27989, 1001185, 1004453, 52918, 19983, 1004353, 1004353, 1004353]"
124,https://speedtest.tokyo2.linode.com/,139.162.65.37,"[52844, 1005958, 17789]"
125,https://speedtest.toronto1.linode.com/,172.105.30.21,"[29049, 51025, 1002493, 23016, 1003040, 62613, 63017, 62417, 62390, 50017, 50300, 54330, 55492, 52422, 61631, 61081, 1005302, 61532, 1004232, 61780, 61435, 62553, 61899, 1004353, 1004353, 1004353]"
126,https://sto-se-ping.vultr.com,70.34.194.86,"[1000559, 21529, 14723, 1004600, 50852, 53829, 54080, 52028, 55739, 61316, 1003341, 1006934, 55619, 50927, 16601, 32378, 1001151, 55404, 1006936, 1007500, 11268, 60345, 32006, 34009, 1000068, 1004628, 23835, 1005913, 1002758, 22585, 1005072, 50024, 34882, 21286, 51136, 26057, 53870, 35462, 1005408, 50705, 28126, 1004198, 55036, 50612, 20102, 28088, 50081, 15644, 22394, 1006857, 61241, 20544, 1005817, 53852, 26380, 13040, 62953, 1006388, 11585, 1001356, 35681, 16869, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353]"
127,https://syd-au-ping.vultr.com,108.61.212.117,"[27989, 1001185, 1004453, 52918, 19983, 1004353, 1004353, 1004353]"
128,https://tor-ca-ping.vultr.com,149.248.50.81,"[29049, 51025, 1002493, 23016, 1003040, 62613, 63017, 62417, 62390, 50017, 50300, 54330, 55492, 52422, 61631, 61081, 1005302, 61532, 1004232, 61780, 61435, 62553, 61899, 1004353, 1004353, 1004353]"
129,https://tx-us-ping.vultr.com,108.61.224.175,"[29049, 24908, 51025, 32, 1002493, 1002768, 1002626, 1003040, 61868, 1002591, 62613, 63017, 60929, 62417, 50017, 54330, 50448, 52422, 62911, 62741, 62083, 62498, 61081, 1005302, 61532, 28221, 1004232, 61780, 23127, 62553, 61899, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353]"
130,https://wa-us-ping.vultr.com,108.61.194.105,"[29049, 24908, 51025, 32, 1002493, 1002768, 1002626, 1003040, 61868, 1002591, 62613, 63017, 60929, 62417, 62390, 50017, 54330, 55492, 50448, 52422, 62911, 62741, 62083, 62498, 61081, 1005302, 61532, 28221, 1004232, 61780, 23127, 62553, 61899, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353]"
131,https://waw-pl-ping.vultr.com,70.34.242.24,"[1000559, 21529, 14723, 1004600, 50852, 53829, 54080, 52028, 55739, 61316, 1003341, 1006934, 55619, 50927, 16601, 32378, 1001151, 55404, 1006936, 1007500, 11268, 60345, 32006, 34009, 1000068, 1004628, 23835, 1005913, 1002758, 22585, 1005072, 50024, 34882, 21286, 3028, 51136, 26057, 53870, 35462, 1005408, 50705, 28126, 1004198, 55036, 27411, 50612, 20102, 28088, 54804, 50081, 15644, 22394, 1000551, 1006857, 61241, 60549, 20544, 1005817, 53852, 26380, 13040, 62953, 1006388, 11585, 1001356, 54837, 35681, 62843, 16869, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353, 1004353]"
