index,data_center_url,IP,probe_id_list,probe_id_list_length
92,https://objectstorage.eu-paris-1.oraclecloud.com/ping,134.70.180.1,"[1007500, 11268, 1000559, 1002758, 32378, 53829, 52028, 61316, 18833, 55739, 1006934, 23835, 50927, 16601, 1005913, 1001151, 55404, 29292, 50852, 54080, 60345, 32006, 21529, 22585, 1004628, 34009, 1000068, 55619, 1004600, 50612, 27363, 51136, 20102, 24080, 50705, 1005072, 27411, 34648, 1004198, 26057, 55036, 28126, 50719, 15644, 50081, 53870, 1000234, 25225, 11585, 61241, 1006857, 1005817, 17128, 51475, 26380, 62953, 35681, 20544, 1001356, 1003753, 62843, 54837, 16869, 1004353, 1006388, 1004876, 33242, 16688, 1002403, 60329, 31925, 910, 33915, 1000063, 27793, 916, 20372, 10928, 53533, 17950, 3172, 1005341, 52824, 2374, 29206, 63060, 18396, 11179, 1002482, 54234, 21228, 23232, 54041, 23764, 1000801, 1006118, 34019, 1005823, 11540, 16808, 31924, 12162, 1003290, 52752, 1000261, 3019, 28895, 61507, 22424, 1003900, 1000347, 1005796, 52343, 52502, 16100, 10120, 52516, 55007, 13656, 13444, 52340, 17093, 1003444, 1001142, 55354, 1004789]",126
93,https://objectstorage.eu-stockholm-1.oraclecloud.com/ping,134.70.156.1,"[1007500, 11268, 1000559, 14723, 1002758, 32378, 53829, 52028, 61316, 55739, 1006934, 23835, 50927, 16601, 1005913, 1001151, 55404, 1006936, 29292, 50852, 54080, 60345, 32006, 21529, 22585, 1004628, 34009, 1000068, 55619, 1004600, 50612, 50024, 27363, 51136, 20102, 24080, 35462, 50705, 1005072, 1004198, 26057, 55036, 28126, 50719, 15644, 50081, 53870, 1000234, 25225, 11585, 61241, 1006857, 1005817, 17128, 51475, 26380, 62953, 35681, 20544, 1001356, 1003753, 54837, 16869, 1004353, 1006388, 1004876, 33242, 16688, 55505, 3633, 53915, 60329, 31925, 910, 50915, 33915, 1000063, 12832, 27793, 916, 20372, 17708, 10928, 3639, 3811, 11629, 17950, 1003584, 54989, 3172, 1005341, 27383, 52824, 2374, 29206, 63060, 18396, 11179, 1002482, 54234, 21228, 23232, 54041, 23764, 1000801, 1006118, 34019, 1005823, 1340, 11540, 16808, 1006232, 31924, 4472, 11818, 1003290, 52752, 50520, 1000261, 3019, 28895, 61507, 22424, 1003900, 1005796, 52502, 3253, 10120, 55007, 13656, 35643, 13444, 52340, 17093, 1003444, 20059, 1001142, 55354, 1004789]",139
94,https://objectstorage.eu-zurich-1.oraclecloud.com/ping,134.70.88.3,"[1007500, 11268, 1000559, 1002758, 32378, 53829, 52028, 61316, 18833, 55739, 1006934, 23835, 50927, 16601, 1005913, 1001151, 55404, 1006936, 29292, 50852, 54080, 60345, 32006, 21529, 22585, 1004628, 34009, 1000068, 55619, 1004600, 50612, 27363, 3028, 51136, 20102, 24080, 35462, 50705, 1005072, 27411, 34648, 1004198, 26057, 55036, 28126, 50719, 15644, 1000551, 50081, 53870, 1000234, 25225, 11585, 61241, 1006857, 1005817, 60549, 17128, 51475, 26380, 62953, 35681, 20544, 1001356, 1003753, 62843, 54837, 16869, 1004353, 1006388, 1004876, 33242, 16688, 1002403, 60329, 31925, 910, 33915, 1000063, 12832, 27793, 916, 20372, 10928, 53533, 11629, 17950, 54989, 3172, 1005341, 52824, 2374, 29206, 63060, 18396, 11179, 1002482, 54234, 21228, 23232, 54041, 23764, 1000801, 1006118, 27530, 34019, 1005823, 11540, 16808, 31924, 4472, 11818, 12162, 1003290, 52752, 1000261, 3019, 28895, 61507, 22424, 1003900, 1000347, 1005796, 52343, 52502, 16100, 10120, 52516, 55007, 13656, 35643, 13444, 52340, 17093, 1003444, 1001142, 55354, 1004789]",138
95,https://objectstorage.il-jerusalem-1.oraclecloud.com/ping,134.70.172.1,"[50274, 53569, 1000559, 30596, 16601, 27119, 20948, 3028, 11902, 31159, 28126, 30952, 1000551, 60549, 1000801, 27530]",16
96,https://objectstorage.me-abudhabi-1.oraclecloud.com/ping,134.70.144.1,"[53569, 20948, 31159, 30952]",4
97,https://objectstorage.me-dubai-1.oraclecloud.com/ping,134.70.148.1,"[53569, 20948, 31159, 30952]",4
98,https://objectstorage.me-jeddah-1.oraclecloud.com/ping,134.70.100.3,"[50274, 30596, 27119, 20948, 31159, 30952]",6
99,https://objectstorage.mx-monterrey-1.oraclecloud.com/ping,134.70.200.1,"[32, 29049, 1002591, 1002626, 54330, 18250, 60234, 50448, 28221, 1005302, 61899, 62660, 51636, 61879, 1001360]",15
100,https://objectstorage.mx-queretaro-1.oraclecloud.com/ping,134.70.184.1,"[29049, 1002591, 54330, 18250, 28221, 51636, 61879]",7
101,https://objectstorage.sa-santiago-1.oraclecloud.com/ping,134.70.152.1,[863],1
102,https://objectstorage.sa-saopaulo-1.oraclecloud.com/ping,134.70.84.3,"[24628, 863, 1006110]",3
103,https://objectstorage.sa-vinhedo-1.oraclecloud.com/ping,134.70.140.1,"[24628, 863, 1006110]",3
104,https://objectstorage.uk-cardiff-1.oraclecloud.com/ping,134.70.136.1,"[1007500, 11268, 1002758, 32378, 52028, 61316, 18833, 55739, 1006934, 23835, 50927, 16601, 1005913, 1001151, 55404, 29292, 50852, 54080, 60345, 32006, 21529, 22585, 1004628, 34009, 1000068, 55619, 1004600, 50612, 27363, 51136, 20102, 24080, 50705, 1005072, 27411, 34648, 1004198, 26057, 55036, 50719, 15644, 50081, 53870, 1000234, 25225, 11585, 61241, 1006857, 1005817, 17128, 51475, 26380, 62953, 35681, 20544, 1001356, 1003753, 62843, 54837, 16869, 1004353, 1006388, 1004876, 33242, 16688, 1002403, 60329, 31925, 910, 33915, 1000063, 27793, 916, 20372, 10928, 53533, 17950, 3172, 1005341, 52824, 2374, 29206, 63060, 18396, 11179, 1002482, 54234, 21228, 23232, 54041, 23764, 1006118, 34019, 1005823, 11540, 16808, 31924, 12162, 1003290, 52752, 1000261, 3019, 28895, 61507, 22424, 1003900, 1000347, 1005796, 52343, 52502, 16100, 10120, 52516, 55007, 13656, 13444, 52340, 17093, 1003444, 1001142, 55354, 1004789]",122
105,https://objectstorage.uk-london-1.oraclecloud.com/ping,134.70.64.1,"[1007500, 11268, 1002758, 32378, 52028, 61316, 18833, 55739, 1006934, 23835, 50927, 16601, 1005913, 1001151, 55404, 29292, 50852, 54080, 60345, 32006, 21529, 22585, 1004628, 34009, 1000068, 55619, 1004600, 50612, 27363, 51136, 20102, 24080, 50705, 1005072, 27411, 34648, 1004198, 26057, 55036, 50719, 15644, 50081, 53870, 1000234, 25225, 11585, 61241, 1006857, 1005817, 17128, 51475, 26380, 62953, 35681, 20544, 1001356, 1003753, 62843, 54837, 16869, 1004353, 1006388, 1004876, 33242, 16688, 1002403, 60329, 31925, 910, 33915, 1000063, 27793, 916, 20372, 10928, 53533, 17950, 3172, 1005341, 52824, 2374, 29206, 63060, 18396, 11179, 1002482, 54234, 21228, 23232, 54041, 23764, 1006118, 34019, 1005823, 11540, 16808, 31924, 12162, 1003290, 52752, 1000261, 3019, 28895, 61507, 22424, 1003900, 1000347, 1005796, 52343, 52502, 16100, 10120, 52516, 55007, 13656, 13444, 52340, 17093, 1003444, 1001142, 55354, 1004789]",122
106,https://objectstorage.us-ashburn-1.oraclecloud.com/ping,134.70.32.1,"[1002768, 1002493, 32, 29049, 23016, 24908, 51025, 1002591, 1003040, 61868, 1002626, 54330, 23127, 50017, 60234, 52422, 50448, 61780, 60929, 61631, 62083, 61532, 62911, 62498, 61081, 1004232, 28221, 1005302, 10743, 61435, 62417, 63017, 61899, 60169, 12721, 15133, 62660, 1003035, 3671, 60259, 26518, 51636, 61879, 1001360]",44
107,https://objectstorage.us-chicago-1.oraclecloud.com/ping,134.70.192.1,"[1002768, 1002493, 32, 29049, 23016, 24908, 51025, 1002591, 1003040, 61868, 1002626, 54330, 23127, 50017, 60234, 52422, 50448, 61780, 60929, 61631, 62083, 61532, 62911, 62498, 61081, 1004232, 28221, 1005302, 10743, 61435, 62417, 63017, 61899, 60169, 12721, 15133, 62660, 1003035, 3671, 60259, 26518, 51636, 61879, 1001360]",44
108,https://objectstorage.us-phoenix-1.oraclecloud.com/ping,134.70.8.1,"[1002768, 1002493, 32, 29049, 24908, 51025, 1002591, 1003040, 61868, 1002626, 54330, 23127, 50017, 60234, 52422, 50448, 61780, 60929, 62083, 61532, 62911, 62498, 61081, 1004232, 28221, 1005302, 10743, 62417, 63017, 61899, 60169, 12721, 15133, 62660, 1003035, 3671, 60259, 26518, 51636, 61879, 1001360]",41
109,https://objectstorage.us-sanjose-1.oraclecloud.com/ping,134.70.124.2,"[1002768, 1002493, 32, 29049, 24908, 51025, 1002591, 1003040, 61868, 1002626, 54330, 23127, 50017, 60234, 52422, 50448, 55492, 61780, 60929, 62083, 61532, 62911, 62498, 61081, 1004232, 28221, 1005302, 10743, 62417, 63017, 61899, 60169, 12721, 15133, 62660, 1003035, 3671, 60259, 26518, 51636, 61879, 1001360]",42
110,https://par-fr-ping.vultr.com,108.61.209.127,"[1007500, 11268, 1000559, 1002758, 32378, 53829, 52028, 61316, 18833, 55739, 1006934, 23835, 50927, 16601, 1005913, 1001151, 55404, 29292, 50852, 54080, 60345, 32006, 21529, 22585, 1004628, 34009, 1000068, 55619, 1004600, 50612, 27363, 51136, 20102, 24080, 50705, 1005072, 27411, 34648, 1004198, 26057, 55036, 28126, 50719, 15644, 50081, 53870, 1000234, 25225, 11585, 61241, 1006857, 1005817, 17128, 51475, 26380, 62953, 35681, 20544, 1001356, 1003753, 62843, 54837, 16869, 1004353, 1006388, 1004876, 33242, 16688, 1002403, 60329, 31925, 910, 33915, 1000063, 27793, 916, 20372, 10928, 53533, 17950, 3172, 1005341, 52824, 2374, 29206, 63060, 18396, 11179, 1002482, 54234, 21228, 23232, 54041, 23764, 1000801, 1006118, 34019, 1005823, 11540, 16808, 31924, 12162, 1003290, 52752, 1000261, 3019, 28895, 61507, 22424, 1003900, 1000347, 1005796, 52343, 52502, 16100, 10120, 52516, 55007, 13656, 13444, 52340, 17093, 1003444, 1001142, 55354, 1004789]",126
111,https://sao-br-ping.vultr.com,216.238.98.118,"[24628, 863, 1006110]",3
112,https://sel-kor-ping.vultr.com,141.164.34.61,"[1005958, 52844, 17789, 54789]",4
113,https://sgp-ping.vultr.com,45.32.100.168,"[35507, 54524, 1005856]",3
114,https://sjo-ca-us-ping.vultr.com,104.156.230.107,"[1002768, 1002493, 32, 29049, 24908, 51025, 1002591, 1003040, 61868, 1002626, 54330, 23127, 50017, 60234, 52422, 50448, 55492, 61780, 60929, 62083, 61532, 62911, 62498, 61081, 1004232, 28221, 1005302, 10743, 62417, 63017, 61899, 60169, 12721, 15133, 62660, 1003035, 3671, 60259, 26518, 51636, 61879, 1001360]",42
115,https://speedtest.atlanta.linode.com/,192.155.94.157,"[1002768, 1002493, 32, 29049, 23016, 24908, 51025, 1002591, 1003040, 61868, 1002626, 54330, 23127, 50017, 60234, 52422, 50448, 61780, 60929, 61631, 62083, 61532, 62911, 62498, 61081, 1004232, 28221, 1005302, 10743, 61435, 62417, 63017, 61899, 60169, 12721, 15133, 62660, 1003035, 3671, 60259, 26518, 51636, 61879, 1001360]",44
116,https://speedtest.dallas.linode.com/,50.116.25.154,"[1002768, 1002493, 32, 29049, 24908, 51025, 1002591, 1003040, 61868, 1002626, 54330, 23127, 50017, 60234, 52422, 50448, 61780, 60929, 62083, 61532, 62911, 62498, 61081, 1004232, 28221, 1005302, 10743, 62417, 63017, 61899, 60169, 12721, 15133, 62660, 1003035, 3671, 60259, 26518, 51636, 61879, 1001360]",41
117,https://speedtest.frankfurt.linode.com/,139.162.130.8,"[1007500, 11268, 1000559, 1002758, 32378, 53829, 52028, 61316, 18833, 55739, 1006934, 23835, 50927, 16601, 1005913, 1001151, 55404, 1006936, 29292, 50852, 54080, 60345, 32006, 21529, 22585, 1004628, 34009, 1000068, 55619, 1004600, 50612, 27363, 3028, 51136, 20102, 24080, 35462, 50705, 1005072, 27411, 34648, 1004198, 26057, 55036, 28126, 50719, 15644, 1000551, 50081, 53870, 1000234, 25225, 11585, 61241, 1006857, 1005817, 17128, 51475, 26380, 62953, 35681, 20544, 1001356, 1003753, 62843, 54837, 16869, 1004353, 1006388, 1004876, 33242, 16688, 1002403, 60329, 31925, 910, 33915, 1000063, 12832, 27793, 916, 20372, 10928, 53533, 11629, 17950, 54989, 3172, 1005341, 52824, 2374, 29206, 63060, 18396, 11179, 1002482, 54234, 21228, 23232, 54041, 23764, 1000801, 1006118, 27530, 34019, 1005823, 11540, 16808, 31924, 4472, 11818, 12162, 1003290, 52752, 1000261, 3019, 28895, 61507, 22424, 1003900, 1000347, 1005796, 52343, 52502, 16100, 10120, 52516, 55007, 13656, 35643, 13444, 52340, 17093, 1003444, 1001142, 55354, 1004789]",137
118,https://speedtest.fremont.linode.com/,50.116.14.9,"[1002768, 1002493, 32, 29049, 24908, 51025, 1002591, 1003040, 61868, 1002626, 54330, 23127, 50017, 60234, 52422, 50448, 55492, 61780, 60929, 62083, 61532, 62911, 62498, 61081, 1004232, 28221, 1005302, 10743, 62417, 63017, 61899, 60169, 12721, 15133, 62660, 1003035, 3671, 60259, 26518, 51636, 61879, 1001360]",42
119,https://speedtest.london.linode.com/,176.58.107.39,"[1007500, 11268, 1002758, 32378, 52028, 61316, 18833, 55739, 1006934, 23835, 50927, 16601, 1005913, 1001151, 55404, 29292, 50852, 54080, 60345, 32006, 21529, 22585, 1004628, 34009, 1000068, 55619, 1004600, 50612, 27363, 51136, 20102, 24080, 50705, 1005072, 27411, 34648, 1004198, 26057, 55036, 50719, 15644, 50081, 53870, 1000234, 25225, 11585, 61241, 1006857, 1005817, 17128, 51475, 26380, 62953, 35681, 20544, 1001356, 1003753, 62843, 54837, 16869, 1004353, 1006388, 1004876, 33242, 16688, 1002403, 60329, 31925, 910, 33915, 1000063, 27793, 916, 20372, 10928, 53533, 17950, 3172, 1005341, 52824, 2374, 29206, 63060, 18396, 11179, 1002482, 54234, 21228, 23232, 54041, 23764, 1006118, 34019, 1005823, 11540, 16808, 31924, 12162, 1003290, 52752, 1000261, 3019, 28895, 61507, 22424, 1003900, 1000347, 1005796, 52343, 52502, 16100, 10120, 52516, 55007, 13656, 13444, 52340, 17093, 1003444, 1001142, 55354, 1004789]",122
120,https://speedtest.mumbai1.linode.com/,172.105.33.31,"[1006833, 17590]",2
121,https://speedtest.newark.linode.com/,50.116.57.237,"[1002768, 1002493, 32, 29049, 23016, 24908, 51025, 1002591, 1003040, 61868, 1002626, 54330, 23127, 50017, 60234, 52422, 50448, 61780, 60929, 61631, 62083, 61532, 62911, 62498, 61081, 1004232, 28221, 1005302, 10743, 61435, 62417, 63017, 61899, 60169, 12721, 15133, 62660, 1003035, 3671, 60259, 26518, 51636, 61879, 1001360]",44
122,https://speedtest.singapore.linode.com/,139.162.23.4,"[35507, 54524, 1005856]",3
123,https://speedtest.syd1.linode.com/,172.105.174.7,"[1001185, 27989, 52918, 1004453, 19983, 20253, 61248, 23713]",8
124,https://speedtest.tokyo2.linode.com/,139.162.65.37,"[1005958, 52844, 17789]",3
125,https://speedtest.toronto1.linode.com/,172.105.30.21,"[1002493, 29049, 23016, 51025, 1003040, 54330, 50017, 50300, 52422, 55492, 61780, 61631, 61532, 61081, 1004232, 1005302, 61435, 62417, 63017, 61899, 60169, 1003035, 26518]",23
126,https://sto-se-ping.vultr.com,70.34.194.86,"[1007500, 11268, 1000559, 14723, 1002758, 32378, 53829, 52028, 61316, 55739, 1006934, 23835, 50927, 16601, 1005913, 1001151, 55404, 1006936, 29292, 50852, 54080, 60345, 32006, 21529, 22585, 1004628, 34009, 1000068, 55619, 1004600, 50612, 50024, 27363, 51136, 20102, 24080, 35462, 50705, 1005072, 1004198, 26057, 55036, 28126, 50719, 15644, 50081, 53870, 1000234, 25225, 11585, 61241, 1006857, 1005817, 17128, 51475, 26380, 62953, 35681, 20544, 1001356, 1003753, 16869, 1004353, 1006388, 1004876, 33242, 16688, 55505, 3633, 53915, 60329, 31925, 910, 50915, 33915, 1000063, 12832, 27793, 916, 20372, 17708, 10928, 3639, 3811, 11629, 17950, 1003584, 54989, 3172, 1005341, 27383, 52824, 2374, 29206, 63060, 18396, 11179, 1002482, 54234, 21228, 23232, 54041, 23764, 1000801, 1006118, 34019, 1005823, 1340, 11540, 16808, 1006232, 31924, 4472, 11818, 1003290, 52752, 50520, 1000261, 3019, 28895, 61507, 22424, 1003900, 1005796, 52502, 3253, 10120, 55007, 13656, 35643, 13444, 52340, 17093, 1003444, 20059, 1001142, 55354, 1004789]",138
127,https://syd-au-ping.vultr.com,108.61.212.117,"[1001185, 27989, 52918, 1004453, 19983, 20253, 61248, 23713]",8
128,https://tor-ca-ping.vultr.com,149.248.50.81,"[1002493, 29049, 23016, 51025, 1003040, 54330, 50017, 50300, 52422, 55492, 61780, 61631, 61532, 61081, 1004232, 1005302, 61435, 62417, 63017, 61899, 60169, 1003035, 26518]",23
129,https://tx-us-ping.vultr.com,108.61.224.175,"[1002768, 1002493, 32, 29049, 24908, 51025, 1002591, 1003040, 61868, 1002626, 54330, 23127, 50017, 60234, 52422, 50448, 61780, 60929, 62083, 61532, 62911, 62498, 61081, 1004232, 28221, 1005302, 10743, 62417, 63017, 61899, 60169, 12721, 15133, 62660, 1003035, 3671, 60259, 26518, 51636, 61879, 1001360]",41
130,https://wa-us-ping.vultr.com,108.61.194.105,"[1002768, 1002493, 32, 29049, 24908, 51025, 1002591, 1003040, 61868, 1002626, 54330, 23127, 50017, 60234, 52422, 50448, 55492, 61780, 60929, 62083, 61532, 62911, 62498, 61081, 1004232, 28221, 1005302, 10743, 62417, 63017, 61899, 60169, 12721, 15133, 62660, 1003035, 3671, 60259, 26518, 51636, 61879, 1001360]",42
131,https://waw-pl-ping.vultr.com,70.34.242.24,"[1007500, 11268, 1000559, 14723, 1002758, 32378, 53829, 52028, 61316, 55739, 1006934, 23835, 50927, 16601, 1005913, 1001151, 55404, 1006936, 29292, 50852, 54080, 60345, 32006, 21529, 22585, 1004628, 34009, 1000068, 55619, 1004600, 50612, 50024, 27363, 3028, 51136, 20102, 24080, 35462, 50705, 1005072, 27411, 1004198, 26057, 55036, 28126, 50719, 15644, 1000551, 50081, 53870, 1000234, 25225, 11585, 61241, 1006857, 1005817, 60549, 17128, 51475, 26380, 62953, 35681, 20544, 1001356, 1003753, 62843, 54837, 16869, 1004353, 1006388, 1004876, 33242, 16688, 55505, 3633, 53915, 60329, 31925, 910, 50915, 33915, 1000063, 12832, 27793, 916, 20372, 17708, 10928, 3639, 3811, 11629, 17950, 1003584, 54989, 3172, 1005341, 27383, 52824, 2374, 29206, 63060, 18396, 11179, 1002482, 54234, 21228, 23232, 54041, 23764, 1000801, 1006118, 27530, 34019, 1005823, 1340, 11540, 16808, 1006232, 31924, 4472, 11818, 1003290, 52752, 50520, 1000261, 3019, 28895, 61507, 22424, 1003900, 1005796, 52502, 3253, 10120, 55007, 13656, 35643, 13444, 52340, 17093, 1003444, 20059, 1001142, 55354, 1004789]",145
